gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,filter_id,week,xpass,pPass,away_team,home_team,posteam,defteam,qtr,down,ydstogo,posteam_score,defteam_score,desc,home_team_color,home_team_color2,away_team_color,away_team_color2
2022091810,2785,44987,Eric Saubert,67,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.4,20.03,0.14,0,0.07,320.87,194.54,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,68,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.41,20,0.17,0.04,0.04,320.87,184.07,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,69,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.42,20.01,0.13,0.04,0.01,318.51,179.35,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,70,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.42,19.99,0.12,0.06,0.01,318.51,179.52,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,71,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.43,20.02,0.08,0.04,0.03,316.56,168.21,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,72,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.43,20.01,0.08,0.05,0.01,314.75,168.61,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,73,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.44,20.03,0.05,0.03,0.03,313.5,160.9,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,74,BEFORE_SNAP,2022-09-18T22:26:01Z,82,DEN,left,69.39,20.02,0.05,0.04,0.05,313.5,198.52,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,75,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,69.27,19.94,0.12,0.1,0.15,314.97,224.28,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,76,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,69.17,19.95,0.14,0.13,0.1,313.69,238.87,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,77,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,69.14,19.96,0.13,0.13,0.04,309.43,245.25,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,78,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,69.09,19.96,0.13,0.13,0.05,308.14,247.78,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,79,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,69.05,19.94,0.13,0.13,0.05,299.45,247.41,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,80,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,69.02,19.94,0.14,0.18,0.03,293.92,251.34,man_in_motion,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,81,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,68.99,19.93,0.2,0.58,0.03,293.14,256.02,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,82,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,68.96,19.93,0.26,0.56,0.03,293.9,258.97,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,83,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,68.93,19.92,0.32,0.54,0.03,294.65,260.5,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,84,BEFORE_SNAP,2022-09-18T22:26:02Z,82,DEN,left,68.94,19.93,0.13,0.29,0.01,305.2,271.46,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,85,BEFORE_SNAP,2022-09-18T22:26:03Z,82,DEN,left,68.96,19.93,0.1,0.82,0.03,312.16,63.39,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,86,BEFORE_SNAP,2022-09-18T22:26:03Z,82,DEN,left,69,19.93,0.3,1.07,0.04,311.08,87.77,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,44987,Eric Saubert,87,BEFORE_SNAP,2022-09-18T22:26:03Z,82,DEN,left,69.03,19.95,0.41,1.09,0.04,308.41,74.9,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,47,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.42,32.24,0.23,0.97,0.03,254.48,98.58,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,48,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.43,32.24,0.12,0.91,0.02,255.61,95.91,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,49,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.43,32.24,0.08,0.94,0.01,258.37,192,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,50,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.43,32.23,0.09,0.73,0,259.3,232.34,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,51,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.42,32.23,0.14,0.61,0.01,260.8,256.92,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,52,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.41,32.23,0.18,0.45,0.01,261.72,261.45,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,53,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.39,32.22,0.19,0.28,0.02,261.72,264.61,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,54,BEFORE_SNAP,2022-09-18T22:25:59Z,14,DEN,left,69.38,32.23,0.19,0.15,0.02,261.72,275.68,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,55,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.35,32.24,0.22,0.14,0.02,261.72,290.27,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,56,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.33,32.26,0.25,0.11,0.03,261.72,302.37,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,57,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.32,32.26,0.2,0.05,0.01,261.72,294.06,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,58,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.31,32.26,0.15,0.07,0.01,260.23,289.67,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,59,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.31,32.25,0.1,0.08,0.01,260.23,273.56,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,60,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.32,32.23,0.06,0.07,0.01,259.44,252.44,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,61,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.33,32.23,0.04,0.05,0.01,258.26,231.77,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,62,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.34,32.24,0,0.03,0.02,256.46,164.79,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,63,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.34,32.24,0.01,0.02,0.01,256.46,123.51,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,64,BEFORE_SNAP,2022-09-18T22:26:00Z,14,DEN,left,69.34,32.26,0.02,0.02,0.02,255.69,25.27,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,65,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.35,32.25,0.01,0.01,0.01,255.69,73.84,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,66,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.34,32.23,0.01,0.01,0.02,255.69,134.29,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,67,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.33,32.23,0.01,0.01,0.01,254.8,178.23,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,68,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.33,32.23,0.01,0.01,0,254.8,180.74,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,69,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.32,32.25,0.01,0.01,0.02,254.8,300.66,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,70,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.32,32.23,0.01,0.01,0.02,254.8,204.8,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,71,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.33,32.23,0.01,0.01,0.01,253.7,174.19,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,72,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.34,32.21,0.02,0.01,0.02,253.12,153.33,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,73,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.36,32.21,0.02,0.02,0.02,253.12,135.75,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,74,BEFORE_SNAP,2022-09-18T22:26:01Z,14,DEN,left,69.37,32.2,0.02,0.02,0.02,252.51,133.5,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,75,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.37,32.2,0.02,0.02,0,252.51,134.4,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,76,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.37,32.18,0.02,0.02,0.02,253.32,145.45,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,77,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.36,32.17,0.02,0.02,0.01,253.32,149.49,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,78,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.36,32.18,0.01,0.01,0.01,253.32,150.26,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,79,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.35,32.18,0.01,0.01,0,253.32,153.45,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,80,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.35,32.18,0.01,0.01,0,253.32,156.25,man_in_motion,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,81,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.35,32.18,0.01,0.01,0.01,253.95,159.23,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,82,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.34,32.18,0.01,0.01,0.01,253.3,164.96,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,83,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.34,32.18,0.01,0.01,0.01,253.3,168.62,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,84,BEFORE_SNAP,2022-09-18T22:26:02Z,14,DEN,left,69.34,32.17,0.01,0.01,0.01,252.15,170.93,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,46109,Courtland Sutton,85,BEFORE_SNAP,2022-09-18T22:26:03Z,14,DEN,left,69.34,32.16,0.01,0.01,0.01,252.15,172.03,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
